tiempo,origen_ip,origen_mac,destino_ip,destino_mac,modo
07:11:36,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:11:36,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:11:38,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:11:38,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:11:38,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:11:38,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:11:39,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:11:39,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:11:42,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:11:42,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:12:02,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:12:02,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:12:10,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:12:10,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:12:11,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:12:11,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:12:11,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:12:12,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:12:12,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:12:13,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:12:13,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:12:14,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,ff:ff:ff:ff:ff:ff,1
07:12:14,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,ff:ff:ff:ff:ff:ff,2
07:12:14,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:12:15,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:12:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:12:32,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:12:32,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:12:42,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:12:42,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:12:47,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:12:47,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:12:47,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:12:52,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:12:52,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:13:02,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:13:02,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:13:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:13:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:13:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:13:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:13:18,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:13:18,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:13:18,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:13:23,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:13:23,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:13:43,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:13:43,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:13:49,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:13:49,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:13:49,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:13:53,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:13:53,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:14:03,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:14:03,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:14:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:14:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:14:20,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:14:20,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:14:20,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:14:23,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:14:23,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:14:33,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:14:33,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:14:43,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:14:43,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:14:50,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:14:50,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:14:50,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:14:54,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:14:54,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:15:04,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:15:04,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:15:14,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:15:14,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:15:24,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:15:24,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:15:34,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:15:34,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:15:40,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,1
07:15:40,192.168.1.1,a4:2b:b0:d7:3a:8e,192.168.1.129,f8:1a:67:d6:19:f4,2
07:15:40,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,a4:2b:b0:d7:3a:8e,1
07:15:44,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:15:44,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:15:54,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:15:54,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:16:14,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:16:14,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:16:24,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:16:24,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:16:34,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:16:34,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:16:45,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:16:45,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:16:55,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:16:55,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:03,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:03,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:05,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:05,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:15,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:15,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:25,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:25,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:35,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:35,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:43,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:43,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:45,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:45,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:53,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:53,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:17:55,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:17:55,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:18:05,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:18:05,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:18:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:18:13,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.124,40:2c:f4:06:76:26,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.0,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.0,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.1,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.2,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.2,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.3,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.3,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.4,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.4,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.5,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.5,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.6,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.6,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.7,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.7,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.8,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.8,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.9,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.9,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.10,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.10,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.11,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.11,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.12,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.12,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.13,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.13,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.14,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.14,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.15,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.15,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.16,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.16,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.17,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.17,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.18,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.18,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.19,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.19,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.20,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.20,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.21,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.21,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.22,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.22,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.23,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.23,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.24,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.24,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.25,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.25,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.26,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.26,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.27,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.27,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.28,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.28,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.29,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.29,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.30,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.30,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.31,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.31,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.32,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.32,ff:ff:ff:ff:ff:ff,2
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.33,ff:ff:ff:ff:ff:ff,1
07:18:16,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.33,ff:ff:ff:ff:ff:ff,2
07:18:17,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.34,ff:ff:ff:ff:ff:ff,1
07:18:17,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.34,ff:ff:ff:ff:ff:ff,2
07:18:17,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.35,ff:ff:ff:ff:ff:ff,1
07:18:17,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.35,ff:ff:ff:ff:ff:ff,2
07:18:17,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.36,ff:ff:ff:ff:ff:ff,1
07:18:17,192.168.1.129,f8:1a:67:d6:19:f4,192.168.1.36,ff:ff:ff:ff:ff:ff,2
